action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;46;25;0.033415;-0.009447;0.238414;0.037369;-0.103509
0;46;26;-0.916891;-0.007600;2.184845;-0.653507;-0.022333
0;46;27;-0.110234;-0.002000;2.317210;-0.253127;0.011475
0;46;28;-0.061175;0.017133;0.791579;-0.151070;0.030573
0;46;29;-0.027616;-0.305887;13.684242;-0.001035;-0.149172
0;46;31;0.066128;-0.232542;9.814521;-0.116529;1.000000
0;46;32;0.026042;0.123557;3.014614;0.157336;0.251380
0;46;33;-0.080219;0.042450;1.605412;-0.120147;0.129546
0;46;34;0.057096;0.017490;0.700500;0.020654;0.103729
0;46;35;-0.001220;-0.715142;12.684454;-0.059863;-1.000000
0;46;36;-0.221405;-0.357489;24.641643;-0.100730;-0.057469
0;46;37;-0.554962;-0.304024;33.139657;0.001191;-0.078055
0;46;38;-0.079374;-0.004420;1.228218;-0.080725;0.002858
0;46;39;0.002310;0.003482;0.003464;-0.000151;-0.009879
0;46;41;0.054000;0.010165;0.593505;0.002119;0.049227
0;46;42;0.115290;-1.160578;8.543591;-0.080744;0.143389
0;46;43;-0.126367;0.075153;4.105840;1.000000;0.319440
0;46;44;-0.260720;0.172433;16.087728;0.211936;0.435893
0;46;45;0.062143;-0.126800;3.781949;0.180767;-0.521259
0;46;46;-0.026262;0.805570;7.364381;-0.062187;0.647148
0;46;47;0.003345;0.005161;0.007504;-0.009690;-0.000951
0;46;48;-0.145181;0.011363;3.926616;-0.247023;0.035917
0;47;0;0.051965;-0.063781;1.327381;0.048901;0.256867
0;47;1;0.413357;0.015415;18.772371;0.137236;-0.011708
0;47;2;0.091196;0.126811;4.631453;0.796278;0.776316
0;47;3;0.026015;0.209446;7.657240;-0.147965;0.567042
0;47;4;-0.004374;0.064445;0.816616;0.009255;0.127886
0;47;5;0.006985;-0.022386;0.108935;0.010435;-0.015253
0;47;6;-0.399715;0.019922;18.318057;-0.020118;-0.662964
0;47;7;0.588681;-0.806989;25.980484;-0.184179;-0.240710
0;47;8;0.000268;0.122119;2.817038;0.057126;0.107644
0;47;9;-0.037991;0.024141;0.400393;-0.025731;0.007003
0;47;10;-0.008337;-0.021180;0.102658;-0.005172;-0.055064
0;47;11;0.654560;-0.808708;23.120482;0.802751;0.023587
0;47;12;-0.688469;0.047323;14.685532;0.259701;0.063752
0;47;13;0.127997;-0.692281;17.106580;0.795245;-0.004682
0;47;14;0.000987;-0.352425;16.124817;-0.030436;-0.692821
0;47;15;0.138504;-1.290653;17.765188;0.031675;0.162189
0;47;16;0.292930;-0.080139;13.998136;0.223351;-0.021898
0;47;17;0.523193;-0.524400;40.325440;0.027350;-0.652592
0;47;18;0.138722;0.724960;15.675763;0.191620;0.727060
0;47;19;-0.396371;0.041552;18.451760;0.080993;0.083958
0;47;20;-0.072319;-0.059408;1.712092;-0.021934;-0.038454
0;47;21;-0.016651;0.140747;3.736754;0.001377;0.076150
0;47;22;-0.010920;0.009727;0.042412;-0.013428;0.003188
0;47;23;0.003792;0.027601;0.153617;0.043238;0.041155
0;47;24;0.027311;0.002935;0.149324;-0.484088;-0.009907
0;47;25;0.060689;-0.084992;2.121500;0.027274;-0.075546
0;47;26;-0.016838;-0.025418;0.184101;0.900053;-0.017818
0;47;27;0.075022;-0.027254;1.243204;0.185257;-0.025254
0;47;28;-0.061964;0.042009;1.100292;-0.000789;0.024876
0;47;29;-0.005474;-0.053572;0.570003;0.022142;0.252314
0;47;30;-0.013033;0.001080;0.033910;0.000109;-0.028604
0;47;31;-0.028156;-0.334022;15.305882;-0.094283;-0.101481
0;47;32;0.077445;0.111194;3.521971;0.051402;-0.012363
0;47;33;-0.042804;-0.003743;0.364101;0.037415;-0.046193
0;47;34;-0.070359;0.119138;3.653837;-0.127455;0.101648
0;47;35;-0.073142;-0.595583;19.647771;-0.071922;0.119559
0;47;36;-0.165232;0.163345;9.796461;0.056173;0.520834
0;47;37;0.445038;-0.222017;27.907766;1.000000;0.082008
0;47;38;0.027620;0.007111;0.160999;0.106994;0.011531
0;47;39;0.002232;-0.007049;0.010846;-0.000079;-0.010531
0;47;41;-0.020980;0.042563;0.444481;-0.074980;0.032398
0;47;42;-0.151720;-0.160578;8.931156;-0.267011;1.000000
0;47;43;0.277970;0.224020;20.250711;0.404337;0.148867
0;47;44;-0.808097;-0.408470;25.641426;-0.547377;-0.580903
0;47;45;0.161248;-0.458009;24.597808;0.099104;-0.331208
0;47;46;-0.077367;0.722148;13.426995;-0.051105;-0.083423
0;47;47;-0.007224;0.001036;0.010564;-0.010569;-0.004125
0;47;48;0.038070;0.027743;0.438480;0.183251;0.016380
0;48;0;-0.063723;0.192177;7.278183;-0.115688;0.255959
0;48;1;0.677974;-0.006562;14.840832;0.264617;-0.021978
0;48;2;0.651847;0.522767;36.379603;0.560651;0.395957
0;48;3;-0.062178;0.096403;2.545727;-0.088193;-0.113043
0;48;4;0.000028;-0.026288;0.136790;0.004403;-0.090733
0;48;5;0.001402;0.002976;0.002147;-0.005583;0.025361
0;48;6;-0.176889;-0.589654;24.400076;0.222826;-0.609576
0;48;7;0.146739;-0.375211;21.200377;-0.441942;0.431778
0;48;8;0.018060;0.161223;4.797382;0.017793;0.039103
0;48;9;-0.001260;0.015844;0.050078;0.036731;-0.008297
0;48;11;0.315962;-0.824098;20.316518;-0.338598;-0.015390
0;48;12;-0.406585;0.047206;18.930560;0.281885;-0.000117
0;48;13;0.835257;-0.093809;7.289528;0.707260;0.598472
0;48;14;-0.019540;-0.112211;2.472402;-0.020527;0.240214
0;48;15;-0.053235;-0.854789;5.169112;-0.191740;0.435863
0;48;16;0.093691;0.009738;1.710822;-0.199239;0.089877
0;48;17;0.149794;0.421884;23.131576;-0.373399;0.946284
0;48;18;-0.040591;-0.161089;5.050694;-0.179313;-0.886048
0;48;19;-0.159755;0.063920;5.454063;0.236616;0.022368
0;48;20;0.057434;-0.041564;0.988207;0.129753;0.017844
0;48;21;0.003733;0.011263;0.027921;0.020385;-0.129484
0;48;22;0.000595;0.004116;0.003432;0.011515;-0.005611
0;48;23;0.035386;0.055065;0.843026;0.031594;0.027464
0;48;24;-0.325998;-0.004295;14.705623;-0.353309;-0.007230
0;48;25;0.013592;-0.053134;0.591586;-0.047098;0.031858
0;48;26;0.640060;-0.038422;17.072492;0.656898;-0.013004
0;48;27;0.197442;0.008843;6.811847;0.122419;0.036097
0;48;28;0.002212;0.025051;0.125212;0.064176;-0.016958
0;48;29;0.016568;0.205906;7.361626;0.022042;0.259479
0;48;30;-0.012953;-0.019796;0.110917;0.000080;-0.020877
0;48;31;0.009499;-0.530143;20.120135;0.037655;-0.196120
0;48;32;0.043875;-0.119537;3.084214;-0.033569;-0.230730
0;48;33;0.018121;-0.032854;0.278466;0.060925;-0.029111
0;48;34;-0.036002;0.155023;4.660439;0.034357;0.035885
0;48;35;-0.016579;-0.823937;6.253067;0.056563;-0.228354
0;48;36;0.019058;0.267894;11.265657;0.184289;0.104549
0;48;37;0.203341;0.311672;21.027361;-0.241697;0.533689
0;48;38;0.082253;-0.002990;1.314555;0.054633;-0.010101
0;48;41;-0.058765;0.060378;1.392050;-0.037784;0.017815
0;48;42;-0.187199;0.218702;14.284718;-0.035479;0.379280
0;48;43;-0.496968;-0.360731;36.784873;-0.774939;-0.584751
0;48;44;-1.078890;-0.417486;21.227736;-0.270793;-0.009016
0;48;45;-0.099441;0.462592;21.838141;-0.260688;0.920600
0;48;46;-0.091213;-0.277852;13.424398;-0.013846;-1.000000
0;48;48;0.101023;0.023739;2.069573;0.062953;-0.004004
0;49;0;-0.102436;0.148135;6.060906;-0.038713;-0.044043
0;49;1;1.007113;-0.024082;1.139098;0.329139;-0.017520
0;49;2;0.355094;-0.477233;36.385421;-0.296754;-1.000000
0;49;3;-0.055689;-0.098075;2.457994;0.006490;-0.194479
0;49;4;0.003511;-0.070276;0.966511;0.003482;-0.043988
0;49;5;-0.005425;0.020766;0.091273;-0.006827;0.017791
0;49;6;0.288402;-0.264164;23.431255;0.465291;0.325490
0;49;7;0.745853;0.014676;10.859528;0.599114;0.389887
0;49;8;-0.012287;-0.032890;0.243788;-0.030347;-0.194113
0;49;9;0.025575;0.007953;0.142034;0.026835;-0.007891
0;49;10;0.002709;-0.007558;0.012786;0.006255;0.018198
0;49;11;-0.454410;-0.413331;38.523406;-0.770372;0.410768
0;49;12;-0.243312;-0.008886;9.654777;0.163273;-0.056092
0;49;13;0.814444;-0.461143;26.640026;-0.020813;-0.367334
0;49;14;0.004340;0.272028;11.457395;0.023881;0.384239
0;49;15;-0.149292;-0.029425;4.279792;-0.096057;0.825365
0;49;16;-0.090363;0.064760;2.397810;-0.184054;0.055022
0;49;17;0.449024;0.470571;39.744030;0.299230;0.048687
0;49;18;-0.169023;-0.656376;21.137272;-0.128432;-0.495287
0;49;19;-0.537333;-0.038196;20.302925;-0.377578;-0.102115
0;49;20;0.074841;-0.014698;1.133819;0.017406;0.026866
0;49;21;0.016011;-0.086195;1.489279;0.012278;-0.097458
0;49;22;0.009000;0.000021;0.016064;0.008404;-0.004095
0;49;23;-0.016370;0.020624;0.137386;-0.051756;-0.034441
0;49;24;0.109864;0.006505;2.309889;0.435862;0.010800
0;49;25;0.004866;0.048204;0.462185;-0.008725;0.101338
0;49;26;-0.058762;-0.037978;0.962147;-0.698822;0.000444
0;49;27;0.037481;0.024546;0.396719;-0.159961;0.015703
0;49;28;0.050480;0.000573;0.501407;0.048268;-0.024478
0;49;29;-0.006263;-0.143316;3.815985;-0.022831;-0.349222
0;49;30;-0.013011;-0.009326;0.050817;-0.000058;0.010471
0;49;31;0.026756;-0.513473;20.369536;0.017257;0.016669
0;49;32;-0.080352;-0.200193;8.215502;-0.124227;-0.080657
0;49;33;0.038439;-0.034233;0.523319;0.020318;-0.001378
0;49;34;0.014283;-0.075890;1.161669;0.050285;-0.230913
0;49;35;0.020937;-0.881743;3.500106;0.037516;-0.057806
0;49;36;-0.016676;-0.104166;2.132421;-0.035733;-0.372060
0;49;37;-0.202014;0.282488;19.178133;-0.405355;-0.029184
0;49;38;-0.036120;-0.010388;0.279136;-0.118374;-0.007398
0;49;41;0.043306;0.013635;0.406654;0.102071;-0.046744
0;49;42;0.328910;-0.541144;34.826151;0.516110;-0.759846
0;49;43;-0.904081;-0.294684;15.436831;-0.407112;0.066048
0;49;44;-0.078890;-0.676670;16.113823;1.000000;-0.259184
0;49;45;-0.201844;0.689802;21.229614;-0.102404;0.227211
0;49;46;-0.034417;-1.028172;1.447480;0.056796;-0.750320
0;49;47;-0.001680;-0.002907;0.002236;0.010909;-0.000814
0;49;48;0.108336;-0.006621;2.249084;0.007313;-0.030359
0;50;0;-0.038267;-0.060227;1.000260;0.064169;-0.208362
0;50;1;0.007113;-0.043375;0.380993;-1.000000;-0.019293
0;50;2;-0.644906;-1.386491;36.034720;-1.000000;-0.909258
0;50;3;-0.010100;-0.223280;8.399089;0.045589;-0.125205
0;50;4;0.004382;0.043427;0.375655;0.000871;0.113703
0;50;5;-0.000203;0.013459;0.035926;0.005223;-0.007307
0;50;6;0.163539;0.463599;24.812055;-0.124863;0.727763
0;50;7;0.202352;-0.854062;11.738680;-0.543501;-0.868738
0;50;8;-0.030789;-0.171997;5.509883;-0.018503;-0.139107
0;50;9;0.009384;0.010604;0.039762;-0.016192;0.002651
0;50;10;0.007275;0.005724;0.016997;0.004566;0.013282
0;50;11;-0.426714;-0.232347;28.087611;0.027696;0.180983
0;50;12;-0.184169;-0.030939;6.203897;0.059143;-0.022054
0;50;13;0.612194;-0.707514;31.129762;-0.202250;-0.246371
0;50;14;0.029341;0.058521;0.842167;0.025001;-0.213507
0;50;15;-0.035556;0.591596;18.988899;0.113736;0.621020
0;50;16;-0.160767;0.047247;5.147989;-0.070404;-0.017513
0;50;17;1.075191;0.125622;5.223846;0.626167;-0.344949
0;50;18;-0.132656;0.343624;18.961908;0.036367;1.000000
0;50;19;-0.255618;-0.063467;11.206935;0.281715;-0.025272
0;50;20;-0.049993;-0.036046;0.748475;-0.124833;-0.021348
0;50;21;0.008386;-0.105653;2.148775;-0.007625;-0.019458
0;50;23;-0.047190;-0.018038;0.503067;-0.030820;-0.038662
0;50;24;0.236337;0.023111;9.304219;0.126473;0.016607
0;50;25;0.062240;0.116029;3.314084;0.057373;0.067825
0;50;26;-0.539851;-0.006575;19.988172;-0.481088;0.031404
0;50;27;-0.122648;0.029086;3.007609;-0.160128;0.004539
0;50;28;0.009088;0.003363;0.018625;-0.041392;0.002791
0;50;29;-0.023810;-0.253363;10.387760;-0.017547;-0.110047
0;50;30;-0.013080;0.013818;0.071777;-0.000068;0.023143
0;50;31;0.023854;-1.137500;4.912109;-0.002902;-0.624027
0;50;32;-0.089972;0.200437;8.540023;-0.009620;0.400630
0;50;33;-0.002545;0.005834;0.008037;-0.040984;0.040067
0;50;34;0.029905;0.015032;0.221707;0.015623;0.090922
0;50;35;-0.006761;-0.963475;1.199530;-0.027698;-0.081732
0;50;36;-0.102602;-0.247892;11.946523;-0.085926;-0.143726
0;50;37;-0.333512;0.157201;19.639752;-0.131498;-0.125286
0;50;38;-0.066027;-0.007873;0.864922;-0.029907;0.002515
0;50;41;-0.034336;-0.036199;0.491848;-0.077642;-0.049834
0;50;42;0.404524;-1.130041;22.850998;0.075614;-0.588896
0;50;43;-0.758946;0.114589;12.509165;0.145135;0.409273
0;50;44;0.549822;-0.386850;37.543465;0.628712;0.289820
0;50;45;0.203455;0.054734;7.746913;0.405299;-0.635068
0;50;46;0.007115;-0.081292;1.292993;0.041532;0.946879
0;50;47;0.009289;0.000490;0.017162;0.010969;0.003397
0;50;48;-0.107902;-0.019050;2.295067;-0.216238;-0.012430
0;51;0;0.037825;-0.166861;5.320956;0.076092;-0.106634
0;51;1;-0.727330;-0.049795;12.436515;-0.734443;-0.006420
0;51;2;-1.179985;-0.696509;20.916839;-0.535079;0.689982
0;51;3;-0.006339;0.144784;3.889152;0.003761;0.368064
0;51;4;-0.001252;0.008908;0.016048;-0.005634;-0.034520
0;51;5;0.003704;0.002432;0.003895;0.003906;-0.011027
0;51;6;-0.209765;0.149847;11.679665;-0.373305;-0.313752
0;51;7;0.453158;-1.437787;41.088260;0.250806;-0.583725
0;51;8;-0.011283;-0.098467;1.888515;0.019506;0.073531
0;51;9;-0.010654;-0.005549;0.028618;-0.020038;-0.016152
0;51;11;0.573286;-0.148210;23.340565;1.000000;0.084138
0;51;12;-0.623163;0.038229;17.829084;-0.438994;0.069168
0;51;13;-0.171370;-0.625405;22.731648;-0.783564;0.082109
0;51;14;0.032412;-0.198005;7.037782;0.003071;-0.256526
0;51;15;-0.006128;0.381609;17.511582;0.029428;-0.209987
0;51;16;0.046256;-0.059318;1.111581;0.207023;-0.106565
0;51;17;0.075191;-0.476190;21.216105;-1.000000;-0.601812
0;51;18;0.029345;0.527318;20.301476;0.162001;0.183694
0;51;19;-0.324322;-0.050319;15.105279;-0.068704;0.013149
0;51;20;-0.078082;-0.053908;1.756675;-0.028089;-0.017861
0;51;21;-0.012470;-0.072335;1.051223;-0.020855;0.033318
0;51;22;-0.009961;0.007992;0.032347;-0.018435;0.003236
0;51;23;-0.024541;0.000012;0.119248;0.022649;0.018050
0;51;24;-0.149394;0.003671;4.116358;-0.385731;-0.019440
0;51;25;0.039254;-0.019582;0.380144;-0.022985;-0.135611
0;51;26;0.286756;0.025420;12.499106;0.826606;0.031995
0;51;27;-0.091635;0.019800;1.698292;0.031012;-0.009286
0;51;28;-0.021122;0.005400;0.094163;-0.030210;0.002037
0;51;29;-0.017752;0.131148;3.286937;0.006058;0.384511
0;51;31;-0.002230;-0.137500;3.525415;-0.026084;1.000000
0;51;32;-0.081540;0.222959;9.649461;0.008432;0.022522
0;51;33;-0.032235;0.033376;0.425640;-0.029690;0.027542
0;51;34;0.014156;0.079275;1.261076;-0.015750;0.064242
0;51;35;-0.014116;-0.718653;12.512857;-0.007355;0.244822
0;51;36;-0.129689;-0.316459;17.312679;-0.027087;-0.068567
0;51;37;-0.000881;-0.427592;19.165811;0.332630;-0.584794
0;51;38;0.070758;0.004080;0.980413;0.136785;0.011953
0;51;41;-0.042874;-0.055735;0.972533;-0.008538;-0.019536
0;51;42;-0.118419;-0.228610;11.369042;-0.522943;0.901430
0;51;43;0.241054;0.020014;9.575677;1.000000;-0.094575
0;51;44;0.015240;0.100369;1.979589;-0.534582;0.487219
0;51;45;0.128880;-0.521225;23.302881;-0.074575;-0.575959
0;51;46;0.035316;0.715897;12.885357;0.028201;0.797189
0;51;47;-0.005281;0.002563;0.006837;-0.014571;0.002074
0;51;48;-0.255099;0.044963;10.783829;-0.147197;0.064014
0;52;0;0.038446;-0.057829;0.948071;0.000621;0.109032
0;52;1;-0.630634;-0.037612;17.493451;0.096697;0.012183
0;52;2;-1.010635;0.180043;6.820759;0.169350;0.876552
0;52;3;-0.026932;0.204799;7.383461;-0.020593;0.060015
0;52;4;-0.003262;-0.017492;0.062755;-0.002010;-0.026400
0;52;5;-0.001118;-0.005665;0.006615;-0.004822;-0.008097
0;52;6;-0.312393;-0.351795;30.010731;-0.102628;-0.501642
0;52;7;1.247524;-0.437787;30.838071;0.794366;1.000000
0;52;8;0.002051;0.085121;1.404548;0.013334;0.183588
0;52;9;-0.018636;-0.013053;0.102603;-0.007982;-0.007504
0;52;11;0.255489;-0.552839;30.169640;-0.317798;-0.404629
0;52;12;-0.557280;0.083055;21.007790;0.065883;0.044826
0;52;13;0.642623;-0.301521;29.931175;0.813993;0.323884
0;52;14;-0.033221;-0.267541;11.389619;-0.065634;-0.069535
0;52;15;-0.188782;-0.618391;24.024284;-0.182654;-1.000000
0;52;16;0.145923;-0.129833;7.101875;0.099667;-0.070515
0;52;17;-0.298464;0.011613;13.114057;-0.373655;0.487803
0;52;18;0.079595;-0.472682;21.307524;0.050250;-1.000000
0;52;19;-0.665096;0.022600;15.628720;-0.340774;0.072919
0;52;20;-0.024841;-0.044380;0.510403;0.053241;0.009528
0;52;21;0.007012;0.048488;0.472613;0.019481;0.120823
0;52;23;-0.001103;0.017841;0.063327;0.023438;0.017829
0;52;24;-0.092686;-0.011244;1.682022;0.056707;-0.014915
0;52;25;0.002544;-0.085020;1.401724;-0.036710;-0.065437
0;52;26;0.482940;-0.003459;20.178209;0.196184;-0.028879
0;52;27;0.053840;0.005079;0.574775;0.145475;-0.014721
0;52;28;-0.001759;0.004303;0.004286;0.019363;-0.001097
0;52;29;-0.013484;0.120890;2.799359;0.004268;-0.010258
0;52;30;-0.013012;0.001049;0.033789;0.000044;-0.019716
0;52;31;0.035565;0.257846;10.809130;0.037795;0.395346
0;52;32;-0.015427;-0.027029;0.191764;0.066114;-0.249988
0;52;33;0.021045;0.007841;0.099933;0.053280;-0.025534
0;52;34;-0.018464;-0.017119;0.125642;-0.032619;-0.096393
0;52;35;-0.011535;-0.107782;2.244772;0.002580;0.610871
0;52;36;0.052817;-0.113419;2.994853;0.182506;0.203039
0;52;37;0.221581;-0.339709;23.731185;0.222462;0.087883
0;52;41;-0.005847;-0.004550;0.010890;0.037027;0.051185
0;52;42;-0.188877;-0.068029;7.193240;-0.070458;0.160581
0;52;43;-0.758946;-0.209616;17.547901;-1.000000;-0.229630
0;52;44;-0.438099;0.449603;39.150040;-0.453339;0.349234
0;52;45;-0.235925;-0.284560;21.407874;-0.364805;0.236666
0;52;46;0.026885;0.200923;7.148486;-0.008431;-0.514973
0;52;48;-0.189630;0.051950;6.863826;0.065469;0.006987
0;53;0;-0.021159;0.063324;0.873851;-0.059605;0.121154
0;53;1;0.110329;-0.023866;2.433031;0.740963;0.013746
0;53;2;-0.870772;0.057657;4.529856;0.139863;-0.122386
0;53;3;-0.020620;-0.269038;11.349957;0.006312;-0.473837
0;53;4;-0.001510;0.003743;0.003232;0.001751;0.021235
0;53;6;0.043452;-0.499113;20.621225;0.355845;-0.147317
0;53;7;0.720297;0.536052;32.406208;-0.527227;0.973839
0;53;8;-0.019789;0.073281;1.124375;-0.021840;-0.011841
0;53;9;0.013390;-0.002061;0.036392;0.032026;0.010991
0;53;11;-0.246160;-0.340864;25.339539;-0.501648;0.211975
0;53;12;-0.500556;0.090646;21.837258;0.056724;0.007591
0;53;13;0.599904;-0.518013;38.657970;-0.042719;-0.216492
0;53;14;-0.023701;0.347600;15.987245;0.009520;0.615140
0;53;15;-0.089564;-0.407853;20.086651;0.099219;0.210539
0;53;16;0.029983;0.082041;1.484002;-0.115940;0.211874
0;53;17;0.249288;0.352690;26.155496;0.547751;0.341076
0;53;18;-0.103657;-0.762637;11.846224;-0.183252;-0.289955
0;53;19;-1.288724;0.034681;14.307668;-0.623628;0.012081
0;53;20;0.022354;-0.035982;0.354740;0.047194;0.008398
0;53;21;0.016829;0.110174;2.370135;0.009818;0.061686
0;53;22;0.001189;0.001913;0.001006;0.008241;-0.003555
0;53;23;0.018123;0.027052;0.209930;0.019226;0.009210
0;53;24;0.072049;0.018610;1.081112;0.164735;0.029854
0;53;25;0.002392;0.044270;0.387455;-0.000152;0.129289
0;53;26;0.025327;-0.022832;0.230238;-0.457613;-0.019373
0;53;27;0.110634;0.022127;2.429536;0.056794;0.017048
0;53;28;0.012373;0.003502;0.032789;0.014132;-0.000801
0;53;29;-0.012028;-0.116395;2.599393;0.001456;-0.237285
0;53;30;-0.012980;-0.013341;0.068696;0.000032;-0.014390
0;53;31;0.037809;-0.742154;11.325827;0.002245;-1.000000
0;53;32;0.054297;-0.203102;7.716297;0.069723;-0.176074
0;53;33;0.026534;-0.023606;0.249717;0.005490;-0.031447
0;53;34;-0.017363;-0.077544;1.229413;0.001101;-0.060426
0;53;35;0.004080;-0.233986;9.053562;0.015616;-0.126205
0;53;36;0.065140;0.077579;2.000867;0.012323;0.190998
0;53;37;0.046503;0.183765;6.417170;-0.175078;0.523474
0;53;38;-0.084352;0.001433;1.379447;-0.157812;-0.003686
0;53;41;0.029486;0.034215;0.403371;0.035334;0.038766
0;53;42;0.096536;-1.068029;3.833524;0.285413;-1.000000
0;53;43;-1.180916;-0.165209;12.137121;-0.421971;0.044407
0;53;44;-0.344700;0.352558;31.855475;0.093399;-0.097045
0;53;45;-0.415303;0.279341;30.700730;-0.179377;0.563901
0;53;46;-0.014017;-0.543799;19.958381;-0.040902;-0.744723
0;53;48;-0.048802;-0.011011;0.492876;0.140828;-0.062961
0;54;0;-0.077044;0.092631;2.809913;-0.055884;0.029306
0;54;1;0.606178;-0.035036;18.465983;0.495849;-0.011169
0;54;2;-0.082526;-0.715683;13.973012;0.788246;-0.773341
0;54;3;-0.016258;-0.319577;14.388247;0.004362;-0.050539
0;54;4;0.001176;0.018618;0.068969;0.002687;0.014876
0;54;6;0.128879;0.025780;3.251519;0.085427;0.524893
0;54;7;0.599186;0.834914;24.090483;-0.121111;0.298862
0;54;8;-0.023539;0.015236;0.155746;-0.003751;-0.058045
0;54;9;0.001871;0.001921;0.001427;-0.011519;0.003982
0;54;11;-0.157919;-0.606213;22.778831;0.088241;-0.265348
0;54;12;-0.500821;0.028976;20.416798;-0.000264;-0.061671
0;54;13;-0.149475;-0.847927;9.064813;-0.749379;-0.329915
0;54;14;0.047396;0.356231;16.759303;0.071097;0.008631
0;54;15;-0.084560;0.275812;13.076475;0.005004;0.683665
0;54;16;-0.082892;0.163657;6.196713;-0.112876;0.081616
0;54;17;0.393642;-0.066526;18.869311;0.144355;-0.419216
0;54;18;-0.087572;-0.428076;20.663018;0.016085;0.334561
0;54;19;-1.267689;-0.030311;12.897920;0.021035;-0.064992
0;54;20;0.056798;-0.029853;0.809574;0.034444;0.006129
0;54;21;0.008775;0.064932;0.840258;-0.008054;-0.045242
0;54;23;0.015353;0.006037;0.053958;-0.002770;-0.021015
0;54;24;0.171443;0.033371;5.511642;0.099394;0.014761
0;54;25;0.051602;0.035932;0.778758;0.049211;-0.008337
0;54;26;-0.344513;-0.022470;15.814177;-0.369840;0.000362
0;54;27;-0.026414;0.032843;0.351348;-0.137048;0.010717
0;54;28;0.000926;0.005188;0.005510;-0.011447;0.001687
0;54;29;0.001973;-0.039982;0.316266;0.014001;0.076413
0;54;31;0.010474;-0.618464;17.759674;-0.027336;0.123691
0;54;32;0.048323;0.101349;2.429946;-0.005973;0.304451
0;54;33;0.025317;0.023144;0.232983;-0.001217;0.046751
0;54;34;-0.014967;0.000796;0.044538;0.002395;0.078340
0;54;35;-0.000648;-0.386184;17.699340;-0.004728;-0.152198
0;54;36;-0.091888;0.059618;2.326289;-0.157028;-0.017961
0;54;37;-0.173883;0.383579;23.016823;-0.220386;0.199814
0;54;38;-0.084908;-0.014879;1.440726;-0.000556;-0.016312
0;54;41;0.012279;0.002396;0.031035;-0.017208;-0.031820
0;54;42;0.218802;-1.252304;19.813200;0.122266;-0.184275
0;54;43;-0.180916;0.082182;7.137660;1.000000;0.247391
0;54;44;0.120616;-0.109618;5.043045;0.465316;-0.462177
0;54;45;0.342852;0.172482;20.975725;0.758155;-0.106859
0;54;46;-0.010769;-0.731663;11.707918;0.003248;-0.187864
0;54;47;0.010877;-0.001895;0.024175;0.015298;-0.000646
0;54;48;0.110053;-0.042843;2.671067;0.158855;-0.031832
0;55;0;0.015215;0.021803;0.140058;0.092259;-0.070827
0;55;1;0.194813;0.031166;6.831584;-0.411365;0.066202
0;55;2;-0.368736;-1.419156;37.674723;-0.286210;-0.703473
0;55;3;-0.008657;0.188474;6.280148;0.007601;0.508051
0;55;4;0.000746;0.003222;0.002170;-0.000431;-0.015397
0;55;6;-0.087506;0.289825;14.041741;-0.216385;0.264045
0;55;7;0.482544;-0.165086;25.114259;-0.116642;-1.000000
0;55;8;-0.025707;-0.033971;0.358909;-0.002168;-0.049206
0;55;9;-0.006535;0.004827;0.013095;-0.008407;0.002906
0;55;11;0.164831;-0.707852;18.046080;0.322750;-0.101639
0;55;12;-0.301039;-0.049079;13.716947;0.199781;-0.078054
0;55;13;-0.398326;-1.236563;28.872350;-0.248851;-0.388635
0;55;14;0.071749;0.023056;1.109495;0.024354;-0.333176
0;55;15;-0.115240;0.503026;22.773380;-0.030680;0.227214
0;55;16;-0.031574;-0.132345;3.477317;0.051318;-0.296002
0;55;17;0.373794;-0.309563;30.908567;-0.019848;-0.243037
0;55;18;0.028167;0.518511;20.358278;0.115739;0.946587
0;55;19;-0.267689;-0.050746;11.687409;1.000000;-0.020435
0;55;20;0.043043;-0.021746;0.459011;-0.013755;0.008107
0;55;21;-0.003887;-0.094528;1.724497;-0.012661;-0.159461
0;55;23;0.005385;-0.012687;0.037671;-0.009968;-0.018724
0;55;24;-0.032501;0.008490;0.223141;-0.203944;-0.024881
0;55;25;0.046689;-0.057576;1.079953;-0.004913;-0.093508
0;55;26;-0.327172;0.009176;14.784824;0.017341;0.031646
0;55;27;-0.090829;0.013720;1.630305;-0.064415;-0.019124
0;55;28;-0.008800;0.004309;0.019044;-0.009726;-0.000879
0;55;29;0.011171;0.054661;0.611737;0.009198;0.094644
0;55;31;-0.009910;-0.496890;20.264466;-0.020383;0.121574
0;55;32;0.012738;0.015601;0.080419;-0.035585;-0.085748
0;55;33;-0.002863;0.045892;0.416586;-0.028180;0.022748
0;55;34;-0.000769;0.058349;0.668081;0.014198;0.057553
0;55;35;-0.010030;-1.026704;1.214503;-0.009382;-0.640519
0;55;36;-0.132600;-0.103035;5.326087;-0.040712;-0.162652
0;55;37;-0.115913;-0.156617;7.038392;0.057970;-0.540195
0;55;38;0.016680;-0.012792;0.087592;0.101588;0.002088
0;55;41;-0.016332;-0.024317;0.169961;-0.028611;-0.026713
0;55;42;0.131010;-0.543138;23.148006;-0.087792;0.709167
0;55;43;-0.251545;-0.145140;14.059290;-0.070628;-0.227322
0;55;44;0.275161;-0.006547;11.658554;0.154545;0.103071
