action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;811;7;-0.001644;-0.015065;0.000230;-0.001333;-0.030982
0;811;8;1.115359;-2.215079;0.378911;-0.084538;-1.000000
0;811;10;0.816313;-1.171541;0.977767;1.000000;-0.244580
0;811;12;-1.160439;0.086683;0.842280;0.990476;-0.197114
0;811;13;-0.962686;-0.009867;0.673322;0.128806;0.219519
0;811;16;-0.175488;-1.213356;0.884583;-0.027864;1.000000
0;811;17;-0.887008;-1.613485;0.925741;0.754711;-0.076321
0;811;18;-1.085585;-0.588289;0.890063;1.000000;-0.925720
0;811;24;0.862970;-2.694093;0.101024;0.139630;-1.000000
0;811;25;0.284992;-0.789978;0.554231;0.200520;0.053845
0;811;27;-0.232460;0.262349;0.118008;-0.542197;0.369442
0;811;31;0.455847;-0.464135;0.366895;0.306008;0.943174
0;811;32;3.127963;-0.388651;0.009896;0.024576;0.002202
0;811;33;1.137166;-0.366568;0.864116;-1.000000;-0.362340
0;811;38;0.502908;-0.909472;0.742568;-0.066355;0.964111
0;811;39;-0.191145;-0.057115;0.039310;1.000000;0.226651
0;811;44;-0.000490;0.004100;0.000017;0.000733;-0.029627
0;811;45;1.147695;-1.094401;0.997269;0.171512;0.102535
0;811;47;-2.313122;-1.289599;0.228041;-0.719999;-0.824789
0;812;0;0.587667;-2.047936;0.716065;0.276414;-0.519335
0;812;1;1.108226;-2.390883;0.238856;0.415565;-0.815084
0;812;2;0.887368;-1.973491;0.685924;-0.284837;-1.000000
0;812;4;0.858653;-2.098968;0.587030;0.297480;-0.276226
0;812;5;-1.428398;-0.625067;0.997443;-1.000000;-0.075823
0;812;8;0.507803;-2.081245;0.705540;-0.607557;0.133834
0;812;10;0.009351;-1.311015;0.932546;-0.806962;-0.139473
0;812;12;-0.709084;-0.241740;0.463832;0.451356;-0.328423
0;812;13;-1.410388;-0.253595;0.979164;-0.447702;-0.243728
0;812;16;0.824512;-0.213356;0.565981;1.000000;1.000000
0;812;17;-1.131623;-1.465003;0.920545;-0.244615;0.148482
0;812;18;-1.233872;-0.617622;0.962207;-0.148287;-0.029333
0;812;24;0.326852;-1.694093;0.973484;-0.536118;1.000000
0;812;25;1.102406;-1.789979;0.741059;0.817415;-1.000000
0;812;27;-0.041507;0.339277;0.112443;0.190953;0.076927
0;812;31;1.394510;-0.244769;0.974273;0.938663;0.219366
0;812;32;3.117997;-0.400606;0.009742;-0.009966;-0.011955
0;812;33;2.100895;-0.210935;0.732999;0.963729;0.155633
0;812;38;-0.017498;-1.042929;0.745887;-0.520405;-0.133457
0;812;39;0.233126;-1.057114;0.779282;0.424271;-1.000000
0;812;44;-0.002381;-0.022307;0.000504;-0.001891;-0.026408
0;812;45;1.416253;-2.094401;0.333412;0.268558;-1.000000
0;812;47;-1.313122;-0.385121;0.957888;1.000000;0.904478
0;813;0;0.284044;-1.154462;0.860085;-0.303623;0.893474
0;813;1;0.934259;-3.390883;0.143468;-0.173967;-1.000000
0;813;2;-0.112632;-0.973491;0.689349;-1.000000;1.000000
0;813;4;-0.141347;-1.936756;0.865721;-1.000000;0.162212
0;813;5;-1.667889;0.374933;0.978083;-0.239491;1.000000
0;813;7;-0.000458;0.027720;0.000769;-0.000222;0.039144
0;813;8;0.031154;-1.081245;0.778604;-0.476648;1.000000
0;813;10;-0.876505;-2.311015;0.386954;-0.885856;-1.000000
0;813;12;-1.662202;-0.475500;0.972390;-0.953118;-0.233761
0;813;13;-1.708841;-0.139387;0.976680;-0.298453;0.114209
0;813;16;0.840487;-1.213356;0.988913;0.015975;-1.000000
0;813;17;-0.628077;-0.658550;0.623149;0.503546;0.806453
0;813;18;-0.578958;-0.361381;0.397909;0.654915;0.256241
0;813;24;0.494737;-2.087278;0.702998;0.167885;-0.393184
0;813;25;0.881236;-0.825822;0.872771;-0.221171;0.964156
0;813;27;0.160792;-0.236242;0.079534;0.202299;-0.575519
0;813;31;0.394510;-1.244769;0.929933;-1.000000;-1.000000
0;813;32;3.102720;-0.390594;0.009841;-0.015276;0.010012
0;813;33;1.634115;-0.101227;0.992944;-0.466780;0.109708
0;813;38;-0.290410;-0.717379;0.488548;-0.272912;0.325550
0;813;39;-0.115293;-1.725978;0.972093;-0.348419;-0.668863
0;813;44;-0.000869;-0.012974;0.000169;0.001512;0.009333
0;813;45;0.416253;-2.985796;0.024701;-1.000000;-0.891396
0;813;47;-2.147581;-0.083700;0.699277;-0.834459;0.301421
0;814;0;0.084613;-2.154462;0.692977;-0.199431;-1.000000
0;814;1;0.168517;-2.390883;0.459886;-0.765741;1.000000
0;814;2;-0.339371;-1.973491;0.822367;-0.226740;-1.000000
0;814;4;-1.141347;-1.951147;0.594192;-1.000000;-0.014391
0;814;5;-2.169755;-0.182969;0.673309;-0.501866;-0.557902
0;814;7;-0.000552;0.012462;0.000156;-0.000094;-0.015258
0;814;8;1.031154;-1.233002;0.996098;1.000000;-0.151758
0;814;10;-1.736509;-2.910594;0.070026;-0.860005;-0.599580
0;814;12;-2.211170;-0.266876;0.626296;-0.548968;0.208625
0;814;13;-2.708841;-0.430490;0.155953;-1.000000;-0.291104
0;814;16;0.724909;-1.628605;0.952902;-0.115578;-0.415249
0;814;17;-1.628077;-1.597604;0.574135;-1.000000;-0.939054
0;814;18;-1.386542;0.086981;0.965609;-0.807584;0.448362
0;814;24;0.458019;-1.087278;0.853778;-0.036718;1.000000
0;814;25;0.710723;0.174178;0.446517;-0.170513;1.000000
0;814;27;-0.079731;-0.440423;0.187430;-0.240523;-0.204181
0;814;31;-0.303934;-1.698296;0.973501;-0.698445;-0.453527
0;814;32;3.118472;-0.384248;0.009728;0.015752;0.006346
0;814;33;0.634115;-0.069988;0.354813;-1.000000;0.031239
0;814;38;0.045888;-0.559031;0.283115;0.336297;0.158348
0;814;39;-1.115293;-0.725978;0.941914;-1.000000;1.000000
0;814;44;-0.000623;0.018065;0.000327;0.000246;0.031039
0;814;45;-0.271012;-1.985796;0.821044;-0.687265;1.000000
0;814;47;-1.488105;-1.083700;0.925916;0.659476;-1.000000
0;815;0;0.508905;-1.154462;0.906142;0.424292;1.000000
0;815;1;-0.201026;-1.902421;0.884569;-0.369543;0.488462
0;815;2;0.660629;-2.079982;0.668730;1.000000;-0.106491
0;815;4;-2.141347;-1.704360;0.160192;-1.000000;0.246788
0;815;5;-1.169755;-0.503126;0.912774;1.000000;-0.320157
0;815;7;-0.000325;-0.017446;0.000305;0.000227;-0.029908
0;815;8;1.054775;-2.233002;0.388938;0.023621;-1.000000
0;815;10;-2.736509;-1.910594;0.048013;-1.000000;1.000000
0;815;12;-3.211170;0.134452;0.015297;-1.000000;0.401327
0;815;13;-2.854933;-0.071550;0.086239;-0.146092;0.358941
0;815;16;0.831246;-2.266857;0.442540;0.106337;-0.638252
0;815;17;-2.628077;-2.597604;0.282386;-1.000000;-1.000000
0;815;18;-1.289483;0.156378;0.926452;0.097059;0.069397
0;815;24;0.212404;-0.392911;0.186702;-0.245615;0.694366
0;815;25;-0.148766;-0.825822;0.553538;-0.859489;-1.000000
0;815;27;-0.112426;0.077764;0.018589;-0.032695;0.518187
0;815;31;0.487790;-0.698296;0.566107;0.791724;1.000000
0;815;33;0.247795;-0.007166;0.060259;-0.386320;0.062823
0;815;38;0.436325;-1.559031;0.995086;0.390437;-1.000000
0;815;39;-0.973367;0.274022;0.717762;0.141925;1.000000
0;815;45;0.728988;-1.672640;0.934062;1.000000;0.313156
0;815;47;-0.488105;-1.647287;0.975652;1.000000;-0.563587
0;816;0;0.686760;-1.121408;0.934473;0.177855;0.033054
0;816;1;0.503276;-0.902421;0.737338;0.704302;1.000000
0;816;2;1.660629;-1.079982;0.838359;1.000000;1.000000
0;816;4;-3.140609;-1.018590;0.035583;-0.999261;0.685770
0;816;5;-0.633052;0.000843;0.350121;0.536702;0.503969
0;816;8;1.221549;-2.050012;0.470190;0.166774;0.182990
0;816;10;-3.204267;-0.910594;0.045640;-0.467758;1.000000
0;816;12;-2.211170;-0.565147;0.572914;1.000000;-0.699599
0;816;13;-1.854933;0.028682;0.918412;1.000000;0.100232
0;816;16;1.184850;-3.070607;0.032423;0.353605;-0.803750
0;816;17;-2.525934;-1.597604;0.031583;0.102143;1.000000
0;816;18;-2.289483;-0.584594;0.493330;-1.000000;-0.740973
0;816;24;0.067229;-1.392911;0.967432;-0.145175;-1.000000
0;816;25;-0.346155;-1.825822;0.916686;-0.197389;-1.000000
0;816;27;0.005367;0.363886;0.126796;0.117793;0.286122
0;816;31;0.714126;-1.215097;0.972302;0.226336;-0.516801
0;816;32;3.115820;-0.370748;0.009716;-0.010431;0.012407
0;816;33;1.247795;-0.491811;0.946606;1.000000;-0.484646
0;816;38;0.719335;-1.069283;0.921123;0.283010;0.489747
0;816;39;-1.604614;-0.725978;0.961316;-0.631247;-1.000000
0;816;44;-0.000834;0.001268;0.000002;-0.000720;-0.011553
0;816;45;1.217784;-0.672640;0.966284;0.488796;1.000000
0;816;47;-0.680247;-0.647287;0.650929;-0.192142;1.000000
0;817;0;1.159151;-2.062020;0.490805;0.472391;-0.940612
0;817;1;0.824722;-1.771596;0.857362;0.321446;-0.869175
0;817;2;0.660629;-1.596028;0.972865;-1.000000;-0.516046
0;817;4;-2.568589;-1.867279;0.011066;0.572020;-0.848689
0;817;5;-1.633052;-0.265562;0.990321;-1.000000;-0.266404
0;817;7;-0.000732;0.017865;0.000320;-0.000392;0.027999
0;817;8;0.595040;-1.050012;0.872234;-0.626509;1.000000
0;817;10;-2.204267;-1.656492;0.145949;1.000000;-0.745898
0;817;12;-1.559925;-0.283055;0.997284;0.651245;0.282092
0;817;13;-2.854933;-0.496995;0.065562;-1.000000;-0.525676
0;817;16;1.351967;-2.070607;0.385754;0.167117;1.000000
0;817;17;-1.525934;-1.518694;0.695934;1.000000;0.078910
0;817;18;-1.289483;-0.775893;0.993429;1.000000;-0.191298
0;817;24;1.067229;-2.392911;0.251588;1.000000;-1.000000
0;817;25;-0.000731;-2.533711;0.328399;0.345424;-0.707889
0;817;27;0.087947;-0.155045;0.031468;0.082580;-0.518931
0;817;31;0.434101;-2.215097;0.597323;-0.280025;-1.000000
0;817;32;3.104161;-0.384092;0.009827;-0.011659;-0.013344
0;817;33;1.527699;-0.449692;0.997005;0.279903;0.042119
0;817;38;0.153801;-0.069283;0.028213;-0.565534;1.000000
0;817;39;-1.651240;-1.725978;0.467946;-0.046626;-1.000000
0;817;45;1.467835;-0.577952;0.997476;0.250051;0.094688
0;817;47;-1.122191;-0.200165;0.824697;-0.441944;0.447122
0;818;0;0.159151;-2.601346;0.263497;-1.000000;-0.539326
0;818;1;0.849252;-1.123191;0.971894;0.024530;0.648405
0;818;2;0.725068;-1.056031;0.916966;0.064439;0.539998
0;818;4;-1.568589;-2.146918;0.219434;1.000000;-0.279639
0;818;5;-2.633052;-0.561378;0.193159;-1.000000;-0.295817
0;818;8;-0.404960;-1.549328;0.996515;-1.000000;-0.499316
0;818;10;-1.204267;-2.445214;0.168185;1.000000;-0.788722
0;818;12;-1.563343;0.087848;0.997532;-0.003418;0.370903
0;818;13;-2.347494;-0.586362;0.437482;0.507439;-0.089367
0;818;16;1.276542;-1.070607;0.988238;-0.075426;1.000000
0;818;17;-0.525934;-1.899572;0.845492;1.000000;-0.380878
0;818;18;-2.289483;-0.111257;0.563170;-1.000000;0.664636
0;818;24;0.594221;-1.392911;0.994548;-0.473008;1.000000
0;818;25;0.999269;-1.533711;0.931152;1.000000;1.000000
0;818;27;0.122147;-0.216228;0.060471;0.034200;-0.061183
0;818;31;0.143182;-1.215097;0.883012;-0.290918;1.000000
0;818;32;3.114887;-0.401382;0.009720;0.010725;-0.017290
0;818;33;2.527699;-0.055296;0.333407;1.000000;0.394396
0;818;38;-0.349174;-1.069283;0.813178;-0.502975;-1.000000
0;818;39;-1.437353;-1.111706;0.937654;0.213887;0.614272
0;818;45;1.444067;-0.712152;0.995880;-0.023768;-0.134200
0;818;47;-2.122191;0.323468;0.701556;-1.000000;0.523632
0;819;0;-0.309890;-1.601346;0.993743;-0.469041;1.000000
0;819;1;-0.117306;-1.707454;0.977537;-0.966558;-0.584264
0;819;2;1.381341;-0.131689;0.965022;0.656273;0.924341
0;819;4;-0.568589;-1.146918;0.916496;1.000000;1.000000
0;819;5;-1.633052;-0.081379;0.993233;1.000000;0.480000
0;819;7;-0.000137;-0.000836;0.000001;0.000707;-0.012589
0;819;8;0.595040;-1.468879;0.997302;1.000000;0.080449
0;819;10;-0.204267;-2.220478;0.623766;1.000000;0.224736
0;819;12;-2.328265;-0.521001;0.470700;-0.764923;-0.608849
0;819;13;-1.347494;-0.601201;0.988820;1.000000;-0.014839
0;819;16;1.304276;-0.866895;0.997534;0.027734;0.203712
0;819;17;0.474066;-2.021513;0.763182;1.000000;-0.121941
0;819;18;-1.289483;0.160992;0.926741;1.000000;0.272248
0;819;24;0.486066;-0.440759;0.372293;-0.108155;0.952152
0;819;25;1.523185;-0.533711;0.995551;0.523916;1.000000
0;819;27;-0.040683;0.086470;0.009113;-0.162830;0.302699
0;819;31;1.050702;-1.155214;0.997486;0.907520;0.059884
0;819;32;3.118910;-0.419133;0.009786;0.004023;-0.017751
0;819;33;3.294992;0.202380;0.035440;0.767294;0.257676
0;819;38;-0.274878;-2.069283;0.753765;0.074296;-1.000000
0;819;39;-1.829879;-0.780487;0.832153;-0.392526;0.331218
0;819;44;0.000445;0.008593;0.000074;0.000634;0.012800
0;819;45;0.444067;-1.451778;0.994949;-1.000000;-0.739626
0;819;47;-2.706598;-0.676532;0.124559;-0.584407;-1.000000
0;820;0;0.222267;-1.097860;0.809509;0.532157;0.503486
0;820;1;-0.006553;-2.707454;0.181607;0.110754;-1.000000
0;820;2;1.932758;-0.091044;0.870405;0.551417;0.040645
0;820;4;-1.568589;-1.747659;0.507751;-1.000000;-0.600741
0;820;5;-2.499726;-0.104305;0.358129;-0.866673;-0.022926
0;820;8;1.168110;-0.731292;0.961585;0.573070;0.737587
0;820;10;-1.114337;-1.554804;0.884644;-0.910069;0.665674
0;820;12;-1.328265;-0.221707;0.948961;1.000000;0.299294
0;820;13;-0.347494;-0.013934;0.116241;1.000000;0.587267
0;820;16;0.304276;-1.866895;0.897759;-1.000000;-1.000000
0;820;17;-0.525934;-1.021513;0.831482;-1.000000;1.000000
0;820;18;-1.077471;0.111194;0.779841;0.212012;-0.049798
0;820;24;0.494667;0.031226;0.226334;0.008601;0.471985
0;820;25;0.523185;0.206076;0.284374;-1.000000;0.739787
0;820;27;-0.100034;0.148025;0.031610;-0.059351;0.061554
0;820;31;1.361707;-1.074973;0.970480;0.311005;0.080241
0;820;33;2.294992;-0.217277;0.550316;-1.000000;-0.419656
0;820;38;0.725122;-2.077101;0.652158;1.000000;-0.007817
0;820;39;-1.076254;-1.485621;0.929164;0.753625;-0.705134
0;820;45;0.735540;-1.818966;0.851857;0.291473;-0.367188
0;820;47;-3.262621;-1.676532;0.259109;-0.556024;-1.000000
0;821;0;0.422898;-1.805370;0.918903;0.200632;-0.707510
0;821;1;0.175553;-2.899564;0.062413;0.182105;-0.192110
0;821;2;1.695765;-1.091044;0.811672;-0.236993;-1.000000
0;821;4;-2.351908;-2.747659;0.216770;-0.783319;-1.000000
0;821;5;-1.499726;-0.452567;0.997537;1.000000;-0.348261
0;821;8;0.946971;-0.527386;0.780444;-0.221139;0.203906
0;821;10;-1.364437;-0.554804;0.988330;-0.250101;1.000000
0;821;12;-0.794220;-0.161953;0.525122;0.534045;0.059755
0;821;13;-0.349835;0.075084;0.122748;-0.002341;0.089019
0;821;16;0.335761;-2.059560;0.754372;0.031485;-0.192665
0;821;17;-1.525934;-0.513274;0.995894;-1.000000;0.508239
0;821;18;-1.251751;-0.221151;0.911529;-0.174281;-0.332345
0;821;24;0.094005;-0.968774;0.683186;-0.400662;-1.000000
0;821;25;-0.089558;-0.793924;0.513542;-0.612743;-1.000000
0;821;27;-0.115840;0.097323;0.022738;-0.015806;-0.050702
0;821;31;0.745458;-2.074973;0.647636;-0.616249;-1.000000
0;821;32;3.112166;-0.408728;0.009716;-0.000613;0.010427
0;821;33;1.294992;-0.430039;0.956352;-1.000000;-0.212762
0;821;38;0.638761;-1.077101;0.900664;-0.086361;1.000000
0;821;39;-1.211797;-2.485621;0.140571;-0.135543;-1.000000
0;821;44;-0.000683;-0.007043;0.000050;-0.000111;-0.020308
0;821;45;0.519629;-1.770577;0.923656;-0.215911;0.048390
0;821;47;-2.262621;-1.850282;0.054734;1.000000;-0.173749
0;822;0;0.889827;-1.583978;0.937796;0.466929;0.221392
0;822;1;0.216141;-1.899564;0.885319;0.040588;1.000000
0;822;2;1.294474;-2.091044;0.398857;-0.401292;-1.000000
0;822;4;-1.351908;-2.990910;0.029841;1.000000;-0.243251
0;822;5;-1.835886;-0.348451;0.910994;-0.336161;0.104116
0;822;7;-0.000618;-0.000940;0.000001;-0.001322;0.010574
0;822;8;0.227848;-1.527386;0.996924;-0.719123;-1.000000
0;822;10;-0.364437;-0.467375;0.312138;1.000000;0.087429
0;822;12;0.112803;-0.419065;0.176931;0.907022;-0.257113
0;822;13;-1.349835;-0.584522;0.987952;-1.000000;-0.659606
0;822;16;0.360087;-1.089560;0.830414;0.024326;0.970001
0;822;17;-0.525934;-0.752347;0.630784;1.000000;-0.239073
0;822;18;-2.251751;-0.470862;0.555040;-1.000000;-0.249711
0;822;24;0.773808;-1.012732;0.913415;0.679803;-0.043958
0;822;25;0.134650;-1.793924;0.945943;0.224208;-1.000000
0;822;27;-0.026529;-0.079108;0.006953;0.089311;-0.176431
0;822;31;0.310825;-1.376500;0.972846;-0.434633;0.698473
0;822;32;3.117287;-0.386397;0.009723;0.005121;0.022331
0;822;33;0.397942;-0.540010;0.386502;-0.897050;-0.109972
0;822;38;0.473624;-2.002445;0.778717;-0.165137;-0.925344
0;822;39;-2.211797;-1.485621;0.214993;-1.000000;1.000000
0;822;45;1.226319;-0.770577;0.983047;0.706690;1.000000
0;822;47;-1.262621;-1.180568;0.972486;1.000000;0.669714
0;823;0;-0.004093;-1.967207;0.848216;-0.893920;-0.383229
0;823;1;0.332945;-0.899564;0.670011;0.116804;1.000000
0;823;2;0.644148;-2.883385;0.042631;-0.650326;-0.792341
0;823;4;-0.351908;-2.410778;0.421149;1.000000;0.580131
0;823;5;-1.386740;-0.081193;0.965555;0.449146;0.267258
0;823;8;0.219700;-1.530867;0.997032;-0.008148;-0.003481
0;823;10;0.635563;-1.467375;0.996656;1.000000;-1.000000
0;823;12;-0.887197;-0.274649;0.641139;-1.000000;0.144417
0;823;13;-2.094935;-0.928846;0.563727;-0.745100;-0.344324
0;823;16;0.779726;-1.778721;0.865579;0.419639;-0.689161
0;823;17;0.474066;-1.752347;0.938486;1.000000;-1.000000
0;823;18;-2.375310;-0.400423;0.448071;-0.123558;0.070439
0;823;24;0.527736;-2.012732;0.759455;-0.246071;-1.000000
0;823;25;0.602560;-2.023279;0.733313;0.467911;-0.229355
0;823;27;0.099169;-0.055898;0.012916;0.125699;0.023210
0;823;31;0.179889;-0.376500;0.164356;-0.130937;1.000000
0;823;33;1.256165;0.058908;0.903764;0.858223;0.598919
0;823;38;0.072270;-2.337088;0.517791;-0.401354;-0.334643
0;823;39;-2.328866;-0.485621;0.477499;-0.117070;1.000000
0;823;44;-0.000355;0.006681;0.000045;-0.000289;0.019402
0;823;45;0.423968;-0.120847;0.182207;-0.802351;0.649730
0;823;47;-1.002993;-0.653085;0.865532;0.259628;0.527483
0;824;0;-0.624429;-2.184745;0.582716;-0.620337;-0.217538
0;824;1;0.267435;-1.899564;0.881215;-0.065510;-1.000000
0;824;2;-0.045553;-2.289395;0.565463;-0.689701;0.593990
0;824;4;-1.351908;-1.410778;0.857498;-1.000000;1.000000
0;824;5;-0.386740;-0.138535;0.159592;1.000000;-0.057342
0;824;8;1.123537;-2.530867;0.138059;0.903836;-1.000000
0;824;10;-0.364437;-1.632138;0.986999;-1.000000;-0.164762
0;824;12;-1.887197;0.120155;0.898063;-1.000000;0.394803
0;824;13;-3.041733;0.071154;0.018726;-0.946798;1.000000
0;824;16;0.734290;-0.878711;0.828626;-0.045436;0.900009
0;824;17;-0.525934;-2.491491;0.316737;-1.000000;-0.739144
0;824;18;-1.696711;0.092531;0.980814;0.678599;0.492954
0;824;24;0.337065;-2.615986;0.236881;-0.190672;-0.603254
0;824;25;0.702785;-1.023279;0.894134;0.100225;1.000000
0;824;27;0.048291;0.085970;0.009701;-0.050878;0.141868
0;824;31;0.275347;-0.782722;0.544223;0.095459;-0.406222
0;824;32;3.111207;-0.396070;0.009721;-0.004964;-0.011852
0;824;33;2.128970;0.047808;0.717029;0.872805;-0.011100
0;824;38;-0.230191;-1.337088;0.953213;-0.302460;1.000000
0;824;39;-1.379121;-1.045694;0.971806;0.949746;-0.560073
0;824;45;0.722222;-0.195677;0.462938;0.298253;-0.074831
0;824;47;-0.693535;-0.806579;0.763597;0.309458;-0.153495
0;825;0;0.375571;-2.627607;0.223150;1.000000;-0.442862
0;825;1;0.513474;-2.685565;0.162051;0.246039;-0.786001
0;825;2;0.954447;-1.289395;0.996326;1.000000;1.000000
0;825;4;-2.351908;-0.410778;0.469057;-1.000000;1.000000
0;825;5;-1.386740;-0.135601;0.967028;-1.000000;0.002933
0;825;8;0.386457;-1.546136;0.996948;-0.737080;0.984731
0;825;10;-0.818596;-2.086501;0.612716;-0.454158;-0.454363
0;825;12;-0.887197;0.318915;0.654517;1.000000;0.198760
0;825;13;-2.144926;0.010095;0.703142;0.896807;-0.061059
0;825;16;0.494418;-0.391556;0.347866;-0.239872;0.487156
0;825;17;-1.525934;-1.584764;0.652200;-1.000000;0.906727
0;825;18;-0.868286;-0.183439;0.601187;0.828425;-0.275970
0;825;24;0.712053;-3.066505;0.009806;0.374988;-0.450518
0;825;25;0.531233;-2.023279;0.750002;-0.171553;-1.000000
0;825;27;0.002173;0.089025;0.007917;-0.046119;0.003055
0;825;31;0.521804;-0.607748;0.515602;0.246457;0.174974
0;825;32;3.112734;-0.414175;0.009719;0.001527;-0.018105
0;825;33;3.128970;-0.208659;0.009722;1.000000;-0.256467
0;825;38;0.769809;-1.539347;0.974761;1.000000;-0.202259
0;825;39;-0.700662;-2.045694;0.687263;0.678459;-1.000000
0;825;44;-0.000777;-0.018119;0.000329;-0.000219;-0.034336
0;825;45;1.518090;-1.195677;0.872047;0.795869;-1.000000
0;825;47;-0.672638;-0.980008;0.859909;0.020897;-0.173429
0;826;0;1.118887;-1.627607;0.842577;0.743316;1.000000
0;826;1;0.290373;-1.749805;0.956501;-0.223101;0.935760
0;826;2;1.899759;-0.289395;0.879050;0.945312;1.000000
0;826;4;-1.351908;-0.187500;0.956480;1.000000;0.223279
0;826;5;-1.813725;-0.356192;0.922023;-0.426984;-0.220591
0;826;8;0.380761;-0.546136;0.381610;-0.005696;1.000000
0;826;10;-1.818596;-1.159046;0.692593;-1.000000;0.927455
0;826;12;-1.887197;-0.681085;0.819423;-1.000000;-1.000000
0;826;13;-1.486512;-0.691244;0.992653;0.658414;-0.701339
0;826;16;1.235969;-0.672503;0.971567;0.741551;-0.280947
0;826;17;-0.525934;-0.584764;0.501084;1.000000;1.000000
0;826;18;-0.791392;-0.461571;0.629059;0.076894;-0.278132
0;826;24;0.107198;-2.066505;0.769114;-0.604855;1.000000
0;826;25;0.576071;-2.160415;0.617955;0.044838;-0.137136
0;826;27;-0.033706;-0.031862;0.002152;-0.035878;-0.120887
0;826;31;0.299058;-1.122417;0.840759;-0.222747;-0.514669
0;826;32;3.114282;-0.404193;0.009720;0.001548;0.009982
0;826;33;2.128970;-0.436067;0.677286;-1.000000;-0.227408
0;826;38;1.043028;-0.539347;0.849839;0.273219;1.000000
0;826;39;0.148770;-1.045694;0.757201;0.849432;1.000000
0;826;44;-0.000245;-0.001191;0.000001;0.000532;0.016928
0;826;45;0.730393;-2.195677;0.541723;-0.787697;-1.000000
0;826;47;-1.672638;-0.168717;0.985131;-1.000000;0.811291
0;827;0;1.498399;-0.627607;0.994502;0.379512;1.000000
0;827;1;0.032721;-0.847411;0.562391;-0.257652;0.902394
0;827;2;0.899759;-1.289395;0.997535;-1.000000;-1.000000
0;827;4;-1.913328;-1.187500;0.602514;-0.561420;-1.000000
0;827;5;-1.740905;-0.431907;0.948250;0.072820;-0.075715
0;827;8;0.314627;-1.546136;0.997471;-0.066133;-1.000000
0;827;10;-2.062996;-1.809733;0.154939;-0.244401;-0.650688
0;827;12;-1.243132;-0.798324;0.989164;0.644066;-0.117239
0;827;13;-0.486512;-0.372455;0.330854;1.000000;0.318790
0;827;16;1.528949;-1.633498;0.616502;0.292980;-0.960995
0;827;17;-0.372070;-0.454079;0.306943;0.153864;0.130685
0;827;18;-0.261257;-0.579591;0.352697;0.530135;-0.118019
0;827;24;-0.328148;-1.066505;0.806150;-0.435346;1.000000
0;827;25;0.740284;-1.183987;0.968055;0.164212;0.976428
0;827;27;-0.040523;-0.061273;0.005392;-0.006817;-0.029411
0;827;31;0.818175;-2.122417;0.580343;0.519118;-1.000000
0;827;32;3.115424;-0.374489;0.009716;0.001142;0.029704
0;827;33;1.128970;-0.021852;0.816522;-1.000000;0.414215
0;827;38;0.043028;-0.122338;0.016740;-1.000000;0.417009
0;827;39;-0.851230;-0.141111;0.577025;-1.000000;0.904582
0;827;44;0.000254;0.012018;0.000145;0.000499;0.013209
0;827;45;0.078448;-1.994131;0.827470;-0.651946;0.201546
0;827;47;-1.680958;0.475971;0.966405;-0.008320;0.644688
0;828;0;0.498399;-1.627607;0.980045;-1.000000;-1.000000
0;828;1;0.544000;-1.847411;0.876355;0.511279;-1.000000
0;828;2;-0.053825;-2.289395;0.565287;-0.953585;-1.000000
0;828;4;-0.913328;-1.787777;0.818488;1.000000;-0.600277
0;828;5;-2.740905;-0.215868;0.151384;-1.000000;0.216039
0;828;8;1.314627;-1.539188;0.805630;1.000000;0.006947
0;828;10;-2.047151;-1.913032;0.117071;0.015846;-0.103299
0;828;12;-2.242429;-0.481300;0.561879;-0.999297;0.317024
0;828;13;-1.486512;0.046471;0.990860;-1.000000;0.418926
0;828;16;0.651055;-1.667761;0.949685;-0.877894;-0.034263
0;828;17;-1.236668;-1.454079;0.887183;-0.864599;-1.000000
0;828;18;-1.261257;-0.034870;0.906192;-1.000000;0.544721
0;828;24;-0.061911;-1.705752;0.978802;0.266236;-0.639248
0;828;25;0.416463;-2.183987;0.630008;-0.323821;-1.000000
0;828;27;-0.023061;0.013222;0.000707;0.017462;0.074495
0;828;31;0.495334;-2.902197;0.046372;-0.322841;-0.779780
0;828;32;3.116711;-0.361744;0.009717;0.001288;0.012745
0;828;33;1.197433;0.178257;0.874693;0.068463;0.200109
0;828;38;-0.049768;-1.122338;0.812084;-0.092796;-1.000000
0;828;39;-1.851230;-0.652799;0.851222;-1.000000;-0.511688
0;828;44;0.000182;-0.001566;0.000002;-0.000072;-0.013584
0;828;45;1.078448;-0.994131;0.987115;1.000000;1.000000
0;828;47;-2.664328;-0.447869;0.185937;-0.983370;-0.923839
0;829;0;-0.149322;-2.118844;0.721844;-0.647721;-0.491237
0;829;1;0.776608;-0.881657;0.850332;0.232608;0.965754
0;829;2;0.946175;-1.289395;0.996643;1.000000;1.000000
0;829;4;0.086672;-2.055571;0.778961;1.000000;-0.267795
0;829;5;-1.740905;-0.306402;0.958870;1.000000;-0.090534
0;829;8;0.367454;-1.375259;0.976528;-0.947174;0.163930
0;829;10;-1.862173;-0.913032;0.765196;0.184977;1.000000
0;829;12;-1.242429;0.430935;0.934499;1.000000;0.912235
0;829;13;-1.770369;0.147451;0.955401;-0.283856;0.100980
0;829;16;0.097027;-0.667761;0.390375;-0.554028;1.000000
0;829;17;-0.588108;-2.454079;0.337811;0.648560;-1.000000
